( train_assamesemale_04673 " they could hear the roar of the rocket. " )
( train_assamesemale_04674 " before they knew it they were zooming back. " )
( train_assamesemale_04675 " through space towards earth how they both yelled. " )
( train_assamesemale_04676 " just then bills mom pulled the headphones off of his head. " )
( train_assamesemale_04677 " and told him to go on to sleep. " )
( train_assamesemale_04678 " it was easy for bill to get back to sleep. " )
( train_assamesemale_04679 " because he hoped he could pick up. " )
( train_assamesemale_04680 " his rocket ship dream right where he left off. " )
( train_assamesemale_04681 " it was a windy day. " )
( train_assamesemale_04682 " the mailman barely made it to the front door. " )
( train_assamesemale_04683 " when the door opened mistress pennington said hello. " )
( train_assamesemale_04684 " but before she had a real chance. " )
( train_assamesemale_04685 " to say thank you the mail blew out of the mailmans hands. " )
( train_assamesemale_04686 " into the house and the front door slammed in his face. " )
( train_assamesemale_04687 " worthwhile going any farther. " )
( train_assamesemale_04688 " they went back and told the frogs round the village. " )
( train_assamesemale_04689 " that they had seen the city. " )
( train_assamesemale_04690 " and it was just like theirs. " )
( train_assamesemale_04691 " over a river there was a very narrow bridge. " )
( train_assamesemale_04692 " one day a goat was crossing this bridge. " )
( train_assamesemale_04693 " just at the middle of the bridge. " )
( train_assamesemale_04694 " he met another goat. " )
( train_assamesemale_04695 " there was no room for them to pass. " )
( train_assamesemale_04696 " two goats go back said one goat to the other. " )
( train_assamesemale_04697 " there is no room for both of us. " )
( train_assamesemale_04698 " why should i go back said the other goat. " )
( train_assamesemale_04699 " why should not you go back. " )
( train_assamesemale_04700 " you must go back said the first goat. " )
( train_assamesemale_04701 " because i am stronger than you. " )
( train_assamesemale_04702 " you are not stronger. " )
( train_assamesemale_04703 " than i said the second goat. " )
( train_assamesemale_04704 " we will see about that said the first goat. " )
( train_assamesemale_04705 " and she put down his horns to fight. " )
( train_assamesemale_04706 " stop said the second goat. " )
( train_assamesemale_04707 " if we fight we shall both fall into. " )
( train_assamesemale_04708 " the river and be drowned. " )
( train_assamesemale_04709 " instead i have a plan i shall lie down. " )
( train_assamesemale_04710 " and you may walk over me. " )
( train_assamesemale_04711 " then the wise goat lay down on the bridge. " )
( train_assamesemale_04712 " and the other goat walked lightly over him. " )
( train_assamesemale_04713 " so they passed each other. " )
( train_assamesemale_04714 " and went on their ways. " )
( train_assamesemale_04715 " once upon a time in an island. " )
( train_assamesemale_04716 " there lived all the feelings. " )
( train_assamesemale_04717 " and emotions happiness sadness knowledge. " )
( train_assamesemale_04718 " and all of the others including love. " )
( train_assamesemale_04719 " and he said aloud to himself. " )
( train_assamesemale_04720 " wonderful flowers on the bamboo have brought me. " )
( train_assamesemale_04721 " both the young pandas have to be friends with me. " )
( train_assamesemale_04722 " i will lure them away and feast on them. " )
( train_assamesemale_04723 " the hyena once again came to the pandas. " )
( train_assamesemale_04724 " and said now the flowers have bloomed. " )
( train_assamesemale_04725 " on the bamboo hurry up and get down. " )
( train_assamesemale_04726 " to shake hands with me. " )
( train_assamesemale_04727 " mickey was very upset and was at his wits end. " )
( train_assamesemale_04728 " as to how to get rid of the beast this time. " )
( train_assamesemale_04729 " jackie however was least afraid of the hyena. " )
( train_assamesemale_04730 " he was busy sharpening a thick bamboo. " )
( train_assamesemale_04731 " pointed at both its ends. " )
( train_assamesemale_04732 " when the bamboo became pointed. " )
( train_assamesemale_04733 " he hurled it towards the hyena. " )
( train_assamesemale_04734 " he pointed towards the pointed bamboo. " )
( train_assamesemale_04735 " and said we can become friends only. " )
( train_assamesemale_04736 " and barks and jumps on its masters knee. " )
( train_assamesemale_04737 " it is not fair then the donkey said to himself. " )
( train_assamesemale_04738 " if i do what the dog does he may make a pet of me. " )
( train_assamesemale_04739 " so the donkey ran into the room. " )
( train_assamesemale_04740 " it brayed as loudly as it could. " )
( train_assamesemale_04741 " it wagged its tail so hard. " )
( train_assamesemale_04742 " that it knocked over a jar on the table. " )
( train_assamesemale_04743 " then it tried to jump on to its masters knee. " )
( train_assamesemale_04744 " the master thought the donkey was mad. " )
( train_assamesemale_04745 " and he shouted help help. " )
( train_assamesemale_04746 " men came running in with sticks. " )
( train_assamesemale_04747 " and they beat the donkey. " )
( train_assamesemale_04748 " till it ran out of the house. " )
( train_assamesemale_04749 " and they drove it back to the field. " )
( train_assamesemale_04750 " i only did what the dog does said the donkey. " )
( train_assamesemale_04751 " and yet they make a pet of the dog. " )
( train_assamesemale_04752 " and they beat me with sticks it is not fair. " )
( train_assamesemale_04753 " once upon a time there lived a pauper and a banker. " )
( train_assamesemale_04754 " the first was as poor as the second was rich. " )
( train_assamesemale_04755 " so it was inevitable that. " )
( train_assamesemale_04756 " the rich man will be happier than the pauper. " )
( train_assamesemale_04757 " but their natures were opposite. " )
( train_assamesemale_04758 " for the poor man was happy. " )
( train_assamesemale_04759 " whereas the banker was not. " )
( train_assamesemale_04760 " the banker was annoyed of the fact. " )
( train_assamesemale_04761 " that while he tossed and turned in his bed. " )
( train_assamesemale_04762 " at night the pauper slept peacefully. " )
( train_assamesemale_04763 " and always awoke rested and full of energy. " )
( train_assamesemale_04764 " one day the banker could stand it no longer. " )
( train_assamesemale_04765 " he decided to find out. " )
( train_assamesemale_04766 " why the pauper was a happy man. " )
( train_assamesemale_04767 " in spite of his poverty. " )
( train_assamesemale_04768 " so he summoned him to his house. " )
( train_assamesemale_04769 " and asked him his yearly income. " )
( train_assamesemale_04770 " because he believed that happiness. " )
( train_assamesemale_04771 " could only be measured in terms of wealth. " )
( train_assamesemale_04772 " i do not count too well nor do i really care. " )
( train_assamesemale_04773 " i live each day as it comes. " )
( train_assamesemale_04774 " and never worry about the next. " )
( train_assamesemale_04775 " then just tell me how much you earn in one day. " )
( train_assamesemale_04776 " insisted the rich man i earned what i need. " )
( train_assamesemale_04777 " and even that would be too much were it not for. " )
( train_assamesemale_04778 " all the sundays and holidays. " )
( train_assamesemale_04779 " when i must close my shop. " )
( train_assamesemale_04780 " the banker liked the pauper. " )
( train_assamesemale_04781 " to thank him for coming to his house. " )
( train_assamesemale_04782 " so he presented the poor man. " )
( train_assamesemale_04783 " with a bag of hundred gold coins. " )
( train_assamesemale_04784 " now to the pauper these coins. " )
( train_assamesemale_04785 " which meant so little to the banker. " )
( train_assamesemale_04786 " seemed a great fortune. " )
( train_assamesemale_04787 " he decided to hide the bag. " )
( train_assamesemale_04788 " so that he would have the money. " )
( train_assamesemale_04789 " if ever he should need it. " )
( train_assamesemale_04790 " so when he returned to his house. " )
( train_assamesemale_04791 " he dug a big hole in a corner of the garden. " )
( train_assamesemale_04792 " threw the bag into it and covered it with dirt. " )
( train_assamesemale_04793 " pauper but from that day on the poor man. " )
( train_assamesemale_04794 " life changed he began to worry about. " )
